City Name,Zone Name,Ward Name,Ward No.,Facility Name,Type  (Hospital / Nursing Home / Lab), Class : (Public / Private),Level (Primary / Secondary / Tertiary),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards ,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional ,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
Udaipur,NA,NA,NA,M.B.Govt Hospital Udaipur,Hospital,Public,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Fortis JK Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Triveni Hospital,Hospital,,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Mumbai Dental Clinic & Implant Centre,Hospital,Private,Secondary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Chaudhary Hospital & Medical Research Centre Pvt Ltd,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Jai Drishti EYE Hospital,Hospital,Private,Secondary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,J P Orthopaedic Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Arogyam Ayurved Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Dr. Atray Eye Hospital,Hospital,Private,Secondary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Partani Ent Hospital,Hospital,Private,Secondary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Hari Om Hospital,Hospital,Private,Secondary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Shantiraj Hospital Pvt Ltd,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Kidney Care Hospital & Research Center,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Sudha Orthopaedic & Gynec Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Jagriti Hospital And Dental Care,Hospital,Private,Secondary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Mewara Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,ShifaTriveni Hospital & Research Centre,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Geetanjali Hospital ,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Gbh American Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Aravali Hospital Pvt Ltd,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Kothari Eye Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Alakh Nayan Eye Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Sharma Multispeciality Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Vikas Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,J K Hospital Research Centre,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Chaplot Ent Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Maa Gayatri Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Darshan Dental hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Rajasthan Hospital & Research Centre,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,J K Hospital ,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Shri Ram Spine Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Goyal hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,sunrise hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Narayani Women's Hospital & Fertility Center,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Bilasi Devi Gattani Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Udaipur Hospital & Medical Research Centre Pvt Ltd ,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Shree Balaji Hospital ,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Sanjeevani Hospital ,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
Udaipur,NA,NA,NA,Anil Aothopadic Hospital,Hospital,Private,Tertiary,Yes,NA,NA,NA,NA,NA,NA,NA,NA
